0,ARE YOU A WHORE,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,ARE YOU A BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU F ASTERISK ASTERISK ASTERISK ASTERISK ASTERISK ASTERISK *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU IDIOT,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE A B ASTERISK ASTERISK ASTERISK ASTERISK,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE A B ASTERISK ASTERISK ASTERISK ASTERISK *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE A C ASTERISK ASTERISK ASTERISK,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE A DICK,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE A BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,F U *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,F ASTERISK ASTERISK ASTERISK YOU BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,B ASTERISK ASTERISK ASTERISK ASTERISK YOU *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,C ASTERISK ASTERISK ASTERISK,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,S ASTERISK ASTERISK ASTERISK *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,GO FUCK YOURSELF,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,GO DIE IN A HOLE,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,GO TO HELL *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,DUMB ASS,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,PUSSY,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,FUCK U BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,FUCK IT,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,FUCK YOU THEN,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,BITCH PLEASE,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,BITCH *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,NO BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,NO DUMBASS *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,SHUT UP BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YEAH BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,EAT MY *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,WHORE,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,HEY B ASTERISK ASTERISK ASTERISK ASTERISK,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,HEY BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,DICK HEAD,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,ASSHOLE,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,DUMBASS,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,BASTARD,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,STUPID BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,FAGGOT,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,WHAT IS UP BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOUR A BITCH,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,SLUT,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,GAY,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,HOE,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE FAT,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE CRAZY,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,BITCH YOU *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,DICKHEAD,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU DIRTY *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,FAG,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE A DIRTY *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE A MORON,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU ARE RETARDED,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,YOU BITCH *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,SCREW *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,NIGGERS,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
0,NO B ASTERISK ASTERISK ASTERISK ASTERISK *,*,*,<template>#Newline      <srai>FILTER INSULT</srai>#Newline    </template>,insults.aiml
