0,WHAT DO YOU KNOW ABOUT *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS THE PRESIDENT OF THE UNITED STATES,*,*,<template>#Newline      <sraix service="pannous">WHO IS THE CURRENT PRESIDENT OF THE UNITED STATES</sraix>#Newline    </template>,sraix.aiml
0,WHO IS THE PRESIDENT OF THE UNITED STATES OF AMERICA,*,*,<template>#Newline      <sraix service="pannous">WHO IS THE CURRENT PRESIDENT OF THE UNITED STATES OF AMERICA</sraix>#Newline    </template>,sraix.aiml
0,WHO IS THE PRESIDENT OF UNITED STATES,*,*,<template>#Newline      <sraix service="pannous">WHO IS THE CURRENT PRESIDENT OF UNITED STATES</sraix>#Newline    </template>,sraix.aiml
0,WHO IS THE PRESIDENT OF AMERICA,*,*,<template>#Newline      <sraix service="pannous">WHO IS THE CURRENT PRESIDENT OF AMERICA</sraix>#Newline    </template>,sraix.aiml
0,WHO IS <SET>ARTICLE</SET> *,*,*,<template>#Newline      <sraix service="pannous">WHO IS <star/> <star index="2"/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS THE FRENCH PRESIDENT,*,*,<template>#Newline      <sraix service="pannous">WHO IS THE CURRENT PRESIDENT OF FRANCE</sraix>#Newline    </template>,sraix.aiml
0,WHO IS THE LEAD SINGER OF *,*,*,<template>#Newline      <sraix service="pannous">WHO IS THE LEAD SINGER OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS THE CURRENT *,*,*,<template>#Newline      <sraix service="pannous">WHO IS THE CURRENT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS THE GREATEST *,*,*,<template>#Newline      <sraix service="pannous">WHO IS THE GREATEST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS THE MOST *,*,*,<template>#Newline      <sraix service="pannous">WHO IS THE MOST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS TONY *,*,*,<template>#Newline      <sraix service="pannous">WHO IS TONY <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS SUPERMAN,*,*,<template>#Newline      <sraix service="pannous">WHO IS SUPERMAN</sraix>#Newline    </template>,sraix.aiml
0,WHO IS ROBERT *,*,*,<template>#Newline      <sraix service="pannous">WHO IS ROBERT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS STEVE JOBS,*,*,<template>#Newline      <sraix service="pannous">WHO IS STEVE JOBS</sraix>#Newline    </template>,sraix.aiml
0,WHO IS CHUCK NORRIS,*,*,<template>#Newline      <sraix service="pannous">WHO IS CHUCK NORRIS</sraix>#Newline    </template>,sraix.aiml
0,WHO IS BILL GATES,*,*,<template>#Newline      <sraix service="pannous">WHO IS BILL GATES</sraix>#Newline    </template>,sraix.aiml
0,WHO IS MICHAEL JACKSON,*,*,<template>#Newline      <sraix service="pannous">WHO IS MICHAEL JACKSON</sraix>#Newline    </template>,sraix.aiml
0,WHO IS MICHAEL JORDAN,*,*,<template>#Newline      <sraix service="pannous">WHO IS MICHAEL JORDAN</sraix>#Newline    </template>,sraix.aiml
0,WHO IS MICHAEL *,*,*,<template>#Newline      <sraix service="pannous">WHO IS MICHAEL <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS JUSTIN BIEBER,*,*,<template>#Newline      <sraix service="pannous">WHO IS JUSTIN BIEBER</sraix>#Newline    </template>,sraix.aiml
0,WHO IS CHRIS *,*,*,<template>#Newline      <sraix service="pannous">WHO IS CHRIS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS MOUSEBREAKER,*,*,<template>#Newline      <sraix service="pannous">WHO IS MOUSEBREAKER</sraix>#Newline    </template>,sraix.aiml
0,WHO IS GOD,*,*,<template>#Newline      <sraix service="pannous">WHO IS GOD</sraix>#Newline    </template>,sraix.aiml
0,WHO IS IN *,*,*,<template>#Newline      <sraix service="pannous">WHO IS IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS IN THE *,*,*,<template>#Newline      <sraix service="pannous">WHO IS IN THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS *,*,*,<template>#Newline      <think><set var="name"><star/></set></think>#Newline      <condition var="name">#Newline      <li><value><get name="name"/></value>You are <star/>.</li>#Newline      <li><value><normalize><bot name="name"/></normalize></value>I am <star/>.</li>#Newline      <li><value><first><normalize><bot name="name"/></normalize></first></value>I am <star/>.</li>#Newline      <li><sraix service="pannous">WHO IS <star/></sraix></li>#Newline      </condition>#Newline    </template>,sraix.aiml
0,WHO IS SHAKESPEARE,*,*,<template>#Newline      <sraix service="pannous">WHO IS SHAKESPEARE</sraix>#Newline    </template>,sraix.aiml
0,WHO IS SPOCK,*,*,<template>#Newline      <sraix service="pannous">WHO IS SPOCK</sraix>#Newline    </template>,sraix.aiml
0,WHO IS JESUS CHRIST,*,*,<template>#Newline      <sraix service="pannous">WHO IS JESUS CHRIST</sraix>#Newline    </template>,sraix.aiml
0,WHO IS WINNING *,*,*,<template>#Newline      <sraix service="pannous">WHO IS WINNING <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS BATMAN,*,*,<template>#Newline      <sraix service="pannous">WHO IS BATMAN</sraix>#Newline    </template>,sraix.aiml
0,WHO IS JOHN *,*,*,<template>#Newline      <sraix service="pannous">WHO IS JOHN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS SQUARE BEAR,*,*,<template>#Newline      <sraix service="pannous">WHO IS SQUARE BEAR</sraix>#Newline    </template>,sraix.aiml
0,WHO IS ALICE,*,*,<template>#Newline      <sraix service="pannous">WHO IS ALICE</sraix>#Newline    </template>,sraix.aiml
0,WHO IS BEN *,*,*,<template>#Newline      <sraix service="pannous">WHO IS BEN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS GEORGE *,*,*,<template>#Newline      <sraix service="pannous">WHO IS GEORGE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS TOM *,*,*,<template>#Newline      <sraix service="pannous">WHO IS TOM <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO IS CAPTAIN KIRK,*,*,<template>#Newline      <sraix service="pannous">WHO IS CAPTAIN KIRK</sraix>#Newline    </template>,sraix.aiml
0,WHO DOES *,*,*,<template>#Newline      <sraix service="pannous">WHO DOES <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO WAS JESUS,*,*,<template>#Newline      <sraix service="pannous">WHO WAS JESUS</sraix>#Newline    </template>,sraix.aiml
0,WHO WAS *,*,*,<template>#Newline      <sraix service="pannous">WHO WAS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO WAS THE *,*,*,<template>#Newline      <sraix service="pannous">WHO WAS THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO WAS THE FIRST *,*,*,<template>#Newline      <sraix service="pannous">WHO WAS THE FIRST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO WROTE *,*,*,<template>#Newline      <sraix service="pannous">WHO WROTE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO PLAYS *,*,*,<template>#Newline      <sraix service="pannous">WHO PLAYS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHO INVENTED *,*,*,<template>#Newline      <sraix service="pannous">WHO INVENTED <star/></sraix>#Newline    </template>,sraix.aiml
0,ISANAME <SET>NAME</SET>,*,*,<template>#Newline      true#Newline    </template>,sraix.aiml
0,ISANAME *,*,*,<template>#Newline      false#Newline    </template>,sraix.aiml
0,ELECTRON MASS,*,*,<template>#Newline      <sraix service="pannous">WHAT IS ELECTRON MASS</sraix>#Newline    </template>,sraix.aiml
0,WILL ROBOTS TAKE OVER THE WORLD,*,*,<template>#Newline      <sraix service="pannous">WILL ROBOTS TAKE OVER THE WORLD</sraix>#Newline    </template>,sraix.aiml
0,WILL *,*,*,<template>#Newline      <sraix service="pannous">WILL <star/></sraix>#Newline    </template>,sraix.aiml
0,WILL THE *,*,*,<template>#Newline      <sraix service="pannous">WILL THE <star/></sraix>#Newline    </template>,sraix.aiml
0,CALCULATE *,*,*,<template>#Newline      <sraix service="pannous">CALCULATE <star/></sraix>#Newline    </template>,sraix.aiml
0,THE WEATHER IN *,*,*,<template>#Newline      <sraix service="pannous">THE WEATHER IN <star/></sraix>#Newline    </template>,sraix.aiml
0,THE WEATHER *,*,*,<template>#Newline      <sraix service="pannous">THE WEATHER <star/></sraix>#Newline    </template>,sraix.aiml
0,WAKE ME UP AT *,*,*,<template>#Newline      <srai>ALARMMESSAGE Wake up ALARMREQUEST WAKE ME UP AT <star/></srai>#Newline    </template>,sraix.aiml
0,WAKE ME UP IN *,*,*,<template>#Newline      <srai>ALARMMESSAGE <star/> ALARMREQUEST WAKE ME UP IN <star/></srai>#Newline    </template>,sraix.aiml
0,WAKE ME UP IN * HOURS,*,*,<template>#Newline      <srai>ALARMMESSAGE Wake up ALARMREQUEST WAKE ME UP IN <star/> HOURS</srai>#Newline    </template>,sraix.aiml
0,WAKE ME UP *,*,*,<template>#Newline      <srai>ALARMMESSAGE Wake me up ALARMREQUEST WAKE ME UP <star/></srai>#Newline    </template>,sraix.aiml
0,WAKE ME UP TOMORROW AT *,*,*,<template>#Newline      <srai>ALARMMESSAGE Wake up ALARMREQUEST WAKE ME UP TOMORROW AT <star/></srai>#Newline    </template>,sraix.aiml
0,WAKE ME UP TOMORROW *,*,*,<template>#Newline      <srai>ALARMMESSAGE Wake up ALARMREQUEST WAKE ME UP TOMORROW <star/> </srai>#Newline    </template>,sraix.aiml
0,WAKE ME *,*,*,<template>#Newline      <srai>ALARMMESSAGE <star/> ALARMREQUEST WAKE ME <star/> </srai>#Newline    </template>,sraix.aiml
0,SCHEDULE *,*,*,<template>#Newline      <srai>SCHEDULEDESCRIPTION <star/> SCHEDULEREQUEST SCHEDULE <star/></srai>#Newline    </template>,sraix.aiml
0,TRAFFIC *,*,*,<template>#Newline      <sraix service="pannous">TRAFFIC <star/></sraix>#Newline    </template>,sraix.aiml
0,HOROSCOPE FOR *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE HOROSCOPE FOR <star/></sraix>#Newline    </template>,sraix.aiml
0,TIME IN *,*,*,<template>#Newline      <sraix service="pannous">TIME IN <star/></sraix>#Newline    </template>,sraix.aiml
0,ADD * *,*,*,<template>#Newline      <think><set name="isaname"><srai>ISANAME <star/></srai></set>#Newline      </think>#Newline      <condition name="isaname">#Newline      <li value="true"><srai>NEW CONTACT <star/> <star index="2"/></srai></li>#Newline      <li><sraix service="pannous">ADD <star/> <star index="2"/></sraix></li>#Newline      </condition>#Newline    </template>,sraix.aiml
0,SET CALENDAR *,*,*,<template>#Newline      <srai>SCHEDULEDESCRIPTION <star/> SCHEDULEREQUEST SET CALENDAR <star/></srai>#Newline    </template>,sraix.aiml
0,SET A REMINDER FOR *,*,*,<template>#Newline      <srai>SCHEDULEDESCRIPTION <star/> SCHEDULEREQUEST SET A REMINDER FOR <star/></srai>#Newline    </template>,sraix.aiml
0,SET A *,*,*,<template>#Newline      <sraix service="pannous">SET A <star/></sraix>#Newline    </template>,sraix.aiml
0,SET ALARM *,*,*,<template>#Newline      <srai>ALARMMESSAGE Alarm ALARMREQUEST SET ALARM <star/></srai>#Newline    </template>,sraix.aiml
0,DID *,*,*,<template>#Newline      <sraix service="pannous">DID <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN DO *,*,*,<template>#Newline      <sraix service="pannous">WHEN DO <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN ARE *,*,*,<template>#Newline      <sraix service="pannous">WHEN ARE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN ARE THE *,*,*,<template>#Newline      <sraix service="pannous">WHEN ARE THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN WILL *,*,*,<template>#Newline      <sraix service="pannous">WHEN WILL <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN WILL THE WORLD END,*,*,<template>#Newline      <sraix service="pannous">WHEN WILL THE WORLD END</sraix>#Newline    </template>,sraix.aiml
0,WHEN WILL I DIE,*,*,<template>#Newline      <sraix service="pannous">WHEN WILL I DIE</sraix>#Newline    </template>,sraix.aiml
0,WHEN *,*,*,<template>#Newline      <sraix service="pannous">WHEN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN IS *,*,*,<template>#Newline      <sraix service="pannous">WHEN IS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN IS THE *,*,*,<template>#Newline      <sraix service="pannous">WHEN IS THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN IS THE END OF THE WORLD,*,*,<template>#Newline      <sraix service="pannous">WHEN IS THE END OF THE WORLD</sraix>#Newline    </template>,sraix.aiml
0,WHEN IS THE WORLD GOING TO END,*,*,<template>#Newline      <sraix service="pannous">WHEN IS THE WORLD GOING TO END</sraix>#Newline    </template>,sraix.aiml
0,WHEN IS THE WORLD *,*,*,<template>#Newline      <sraix service="pannous">WHEN IS THE WORLD <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN DID MICHAEL JACKSON DIE,*,*,<template>#Newline      <sraix service="pannous">WHEN DID MICHAEL JACKSON DIE</sraix>#Newline    </template>,sraix.aiml
0,WHEN DID *,*,*,<template>#Newline      <sraix service="pannous">WHEN DID <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN DOES *,*,*,<template>#Newline      <sraix service="pannous">WHEN DOES <star/></sraix>#Newline    </template>,sraix.aiml
0,WHEN WAS *,*,*,<template>#Newline      <sraix service="pannous">WHEN WAS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT COLORS ARE *,*,*,<template>#Newline      <sraix service="pannous">WHAT COLORS ARE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT HAPPEN *,*,*,<template>#Newline      <sraix service="pannous">WHAT HAPPEN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT YEAR *,*,*,<template>#Newline      <sraix service="pannous">WHAT YEAR <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT YEAR DID *,*,*,<template>#Newline      <sraix service="pannous">WHAT YEAR DID <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT YEAR WAS THE *,*,*,<template>#Newline      <sraix service="pannous">WHAT YEAR WAS THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT HAPPENED IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT HAPPENED IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT HAPPENED TO THE *,*,*,<template>#Newline      <sraix service="pannous">WHAT HAPPENED TO THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT DO *,*,*,<template>#Newline      <sraix service="pannous">WHAT DO <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT DO PEOPLE *,*,*,<template>#Newline      <sraix service="pannous">WHAT DO PEOPLE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT DO YOU CALL *,*,*,<template>#Newline      <sraix service="pannous">WHAT DO YOU CALL <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT DAY IS *,*,*,<template>#Newline      <sraix service="pannous">WHAT DAY IS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT COLOR ARE *,*,*,<template>#Newline      <sraix service="pannous">WHAT COLOR ARE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT COLOR *,*,*,<template>#Newline      <sraix service="pannous">WHAT COLOR <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT COLOR IS THE SKY,*,*,<template>#Newline      <sraix service="pannous">WHAT COLOR IS THE SKY</sraix>#Newline    </template>,sraix.aiml
0,WHAT CAN *,*,*,<template>#Newline      <sraix service="pannous">WHAT CAN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT CAN I DO TO *,*,*,<template>#Newline      <sraix service="pannous">WHAT CAN I DO TO <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WORD CAN YOU MAKE FROM THE INITIAL LETTERS OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT WORD CAN YOU MAKE FROM THE INITIAL LETTERS OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT COMPANY *,*,*,<template>#Newline      <sraix service="pannous">WHAT COMPANY <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT CAUSES *,*,*,<template>#Newline      <sraix service="pannous">WHAT CAUSES <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME WILL *,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME WILL <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS *,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS THE *,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS IT IN NEW YORK,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS IT IN NEW YORK</sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS IT IN CHINA,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS IT IN CHINA</sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS IT IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS IT IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS IT IN THE *,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS IT IN THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS IT IN CHICAGO,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS IT IN CHICAGO</sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS IT IN VIRGINIA,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS IT IN VIRGINIA</sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME IS IT IN ENGLAND,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME IS IT IN ENGLAND</sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME DOES *,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME DOES <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT TIME DOES THE *,*,*,<template>#Newline      <sraix service="pannous">WHAT TIME DOES THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT ARE *,*,*,<template>#Newline      <sraix service="pannous">WHAT ARE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT ARE THE LATEST HEADLINES,*,*,<template>#Newline      <sraix service="pannous">WHAT ARE THE LATEST HEADLINES</sraix>#Newline    </template>,sraix.aiml
0,WHAT ARE THE 4 *,*,*,<template>#Newline      <sraix service="pannous">WHAT ARE THE 4 <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT ARE THE *,*,*,<template>#Newline      <sraix service="pannous">WHAT ARE THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT ARE THE INGREDIENTS OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT ARE THE INGREDIENTS OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT ARE THE BEST *,*,*,<template>#Newline      <sraix service="pannous">WHAT ARE THE BEST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT ARE SOME *,*,*,<template>#Newline      <sraix service="pannous">WHAT ARE SOME <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT *,*,*,<template>#Newline      <sraix service="pannous">WHAT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS LIFE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS LIFE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS TODAY S *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS TODAY S <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS GOING ON WITH *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS GOING ON WITH <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A GREAT *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A GREAT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A MAN *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A MAN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A COOKIE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A COOKIE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A DOG,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A DOG</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A TEST,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A TEST</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A VAGINA,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A VAGINA</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A COMPUTER,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A COMPUTER</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A BLACK *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A BLACK <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A GOOD *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A GOOD <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A GOOD WAY TO *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A GOOD WAY TO <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A SQUARE *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A SQUARE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A CAT,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A CAT</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A LITTLE *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A LITTLE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS A PENIS,*,*,<template>#Newline      <sraix service="pannous">WHAT IS A PENIS</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS MARIJUANA,*,*,<template>#Newline      <sraix service="pannous">WHAT IS MARIJUANA</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS PANDORA,*,*,<template>#Newline      <sraix service="pannous">WHAT IS PANDORA</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS ARTIFICIAL INTELLIGENCE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS ARTIFICIAL INTELLIGENCE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS IRIS,*,*,<template>#Newline      <sraix service="pannous">WHAT IS IRIS</sraix>#Newline    </template>,sraix.aiml
