0,WHAT DO YOU KNOW ABOUT *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS FACEBOOK,*,*,<template>#Newline      <sraix service="pannous">WHAT IS FACEBOOK</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE MAIN *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE MAIN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE LATEST NEWS,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE LATEST NEWS</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE LATEST NEWS ON *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE LATEST NEWS ON <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE LATEST NEWS *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE LATEST NEWS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE LATEST *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE LATEST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE ENGLISH *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE ENGLISH <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WORLD S *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WORLD S <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WORLD *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WORLD <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE BEST PHONE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE BEST PHONE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE BEST PLACE TO *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE BEST PLACE TO <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE BEST THING TO *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE BEST THING TO <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE BEST *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE BEST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE BEST SELLING *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE BEST SELLING <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE BEST WAY TO *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE BEST WAY TO <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE BEST KIND OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE BEST KIND OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE GREATEST *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE GREATEST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE NUMBER *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE NUMBER <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE LONGEST RIVER IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE LONGEST RIVER IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE PHONE NUMBER *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE PHONE NUMBER <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE NEW *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE NEW <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER FORECAST FOR *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER FORECAST FOR <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER FOR TODAY,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER FOR TODAY</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER FOR *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER FOR <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER FOR TOMORROW,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER FOR TOMORROW</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER RIGHT NOW,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER RIGHT NOW</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER TODAY,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER TODAY</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER TODAY *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER TODAY <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER GOING TO BE *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER GOING TO BE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER GOING TO BE LIKE TODAY,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER GOING TO BE LIKE TODAY</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER GOING TO BE LIKE IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER GOING TO BE LIKE IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER IN PARIS,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER IN PARIS</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER IN LONDON,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER IN LONDON</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE FOR TODAY,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE FOR TODAY</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE FOR TOMORROW,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE FOR TOMORROW</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE TODAY,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE TODAY</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE IN NEW YORK,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE IN NEW YORK</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE HERE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE HERE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE OUTSIDE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE OUTSIDE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER LIKE TOMORROW,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER LIKE TOMORROW</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER TOMORROW,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER TOMORROW</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE WEATHER OUTSIDE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE WEATHER OUTSIDE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE CAPITAL OF CHINA,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE CAPITAL OF CHINA</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE CAPITAL OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE CAPITAL OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE CAPITAL OF INDIA,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE CAPITAL OF INDIA</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE CAPITAL OF PAKISTAN,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE CAPITAL OF PAKISTAN</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE CAPITAL CITY OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE CAPITAL CITY OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE CURRENT WEATHER,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE CURRENT WEATHER</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE CURRENT *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE CURRENT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE HISTORY OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE HISTORY OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE INTERNET,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE INTERNET</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE BIGGEST *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE BIGGEST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE TIME IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE TIME IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE DISTANCE *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE DISTANCE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE DISTANCE TO THE MOON,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE DISTANCE TO THE MOON</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE NAME OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE NAME OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE NAME OF <SET>ARTICLE</SET> *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE NAME OF <star/> <star index="2"/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE FULL FORM OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE FULL FORM OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE PERFECT *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE PERFECT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE SPEED OF LIGHT,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE SPEED OF LIGHT</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE LARGEST COMPANY,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE LARGEST COMPANY</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE AVERAGE *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE AVERAGE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE TALLEST BUILDING IN THE WORLD,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE TALLEST BUILDING IN THE WORLD</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE HIGHEST *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE HIGHEST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE HIGHEST MOUNTAIN IN THE WORLD,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE HIGHEST MOUNTAIN IN THE WORLD</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE SOFTEST *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE SOFTEST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE NEXT *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE NEXT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE CURRENCY OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE CURRENCY OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE MEANING OF LIFE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE MEANING OF LIFE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE FASTEST *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE FASTEST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE FASTEST CAR IN THE WORLD,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE FASTEST CAR IN THE WORLD</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE DIFFERENCE *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE DIFFERENCE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE DATE *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE DATE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE TOP *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE TOP <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE SQUARE BEAR,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE SQUARE BEAR</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE SQUARE ROOT *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE SQUARE ROOT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE POPULATION OF FRANCE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE POPULATION OF FRANCE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE POPULATION OF CHINA,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE POPULATION OF CHINA</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE POPULATION OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE POPULATION OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE POPULATION OF UNITED STATES,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE POPULATION OF UNITED STATES</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE SIZE OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE SIZE OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE MOST COMMON *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE MOST COMMON <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE MOST *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE MOST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE MOST IMPORTANT *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE MOST IMPORTANT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE <SET>ORDINAL</SET> *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE <star/> <star index="2"/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE TEMPERATURE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE TEMPERATURE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS THE TEMPERATURE IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS THE TEMPERATURE IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS ANDROID,*,*,<template>#Newline      <sraix service="pannous">WHAT IS ANDROID</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS ON *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS ON <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS SEX,*,*,<template>#Newline      <sraix service="pannous">WHAT IS SEX</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS PROCREATION,*,*,<template>#Newline      <sraix service="pannous">WHAT IS PROCREATION</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS GOOGLE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS GOOGLE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS TIME *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS TIME <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS NOUN,*,*,<template>#Newline      <sraix service="pannous">WHAT IS NOUN</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS LOVE,*,*,<template>#Newline      <sraix service="pannous">WHAT IS LOVE</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS IN A *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS IN A <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS IN THE *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS IN THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS SO SPECIAL ABOUT *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS SO SPECIAL ABOUT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT IS MARTIAL LAW,*,*,<template>#Newline      <sraix service="pannous">WHAT IS MARTIAL LAW</sraix>#Newline    </template>,sraix.aiml
0,WHAT IS EVIL *,*,*,<template>#Newline      <sraix service="pannous">WHAT IS EVIL <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WAS *,*,*,<template>#Newline      <sraix service="pannous">WHAT WAS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WAS THE *,*,*,<template>#Newline      <sraix service="pannous">WHAT WAS THE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WAS THE FIRST *,*,*,<template>#Newline      <sraix service="pannous">WHAT WAS THE FIRST <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT CITY IS *,*,*,<template>#Newline      <sraix service="pannous">WHAT CITY IS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT SOUND DOES A *,*,*,<template>#Newline      <sraix service="pannous">WHAT SOUND DOES A <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT SOUND DOES A DOG MAKE,*,*,<template>#Newline      <sraix service="pannous">WHAT SOUND DOES A DOG MAKE</sraix>#Newline    </template>,sraix.aiml
0,WHAT STATE *,*,*,<template>#Newline      <sraix service="pannous">WHAT STATE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WILL HAPPEN TO *,*,*,<template>#Newline      <sraix service="pannous">WHAT WILL HAPPEN TO <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WILL HAPPEN *,*,*,<template>#Newline      <sraix service="pannous">WHAT WILL HAPPEN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WILL HAPPEN IF *,*,*,<template>#Newline      <sraix service="pannous">WHAT WILL HAPPEN IF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WILL BE *,*,*,<template>#Newline      <sraix service="pannous">WHAT WILL BE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WILL THE WEATHER BE LIKE IN *,*,*,<template>#Newline      <sraix service="pannous">WHAT WILL THE WEATHER BE LIKE IN <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WILL THE WEATHER BE LIKE *,*,*,<template>#Newline      <sraix service="pannous">WHAT WILL THE WEATHER BE LIKE <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT WILL THE WEATHER BE LIKE TOMORROW,*,*,<template>#Newline      <sraix service="pannous">WHAT WILL THE WEATHER BE LIKE TOMORROW</sraix>#Newline    </template>,sraix.aiml
0,WHAT WOULD YOU DO IF YOU *,*,*,<template>#Newline      <sraix service="pannous">WHAT WOULD YOU DO IF YOU <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT SHOULD I DO *,*,*,<template>#Newline      <sraix service="pannous">WHAT SHOULD I DO <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT DOES <SET>ARTICLE</SET> *,*,*,<template>#Newline      <sraix service="pannous">WHAT DOES <star/> <star index="2"/></sraix>#Newline    </template>,sraix.aiml
0,WHAT DOES *,*,*,<template>#Newline      <sraix service="pannous">WHAT DOES <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT HAPPENS *,*,*,<template>#Newline      <sraix service="pannous">WHAT HAPPENS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT MOVIES *,*,*,<template>#Newline      <sraix service="pannous">WHAT MOVIES <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT KIND OF *,*,*,<template>#Newline      <sraix service="pannous">WHAT KIND OF <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT COUNTRY *,*,*,<template>#Newline      <sraix service="pannous">WHAT COUNTRY <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT COUNTRY IS *,*,*,<template>#Newline      <sraix service="pannous">WHAT COUNTRY IS <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT PRESIDENT *,*,*,<template>#Newline      <sraix service="pannous">WHAT PRESIDENT <star/></sraix>#Newline    </template>,sraix.aiml
0,WHAT DATE *,*,*,<template>#Newline      <sraix service="pannous">WHAT DATE <star/></sraix>#Newline    </template>,sraix.aiml
0,NAME THE *,*,*,<template>#Newline      <sraix service="pannous">NAME THE <star/></sraix>#Newline    </template>,sraix.aiml
0,NAME OF *,*,*,<template>#Newline      <sraix service="pannous">NAME OF <star/></sraix>#Newline    </template>,sraix.aiml
0,NAME OF THE *,*,*,<template>#Newline      <sraix service="pannous">NAME OF THE <star/></sraix>#Newline    </template>,sraix.aiml
0,HOW LATE *,*,*,<template>#Newline      <sraix service="pannous">HOW LATE <star/></sraix>#Newline    </template>,sraix.aiml
0,HOW WILL *,*,*,<template>#Newline      <sraix service="pannous">HOW WILL <star/></sraix>#Newline    </template>,sraix.aiml
0,HOW TO MAKE *,*,*,<template>#Newline      <sraix service="pannous">HOW TO MAKE <star/></sraix>#Newline    </template>,sraix.aiml
0,HOW TO STOP *,*,*,<template>#Newline      <sraix service="pannous">HOW TO STOP <star/></sraix>#Newline    </template>,sraix.aiml
0,HOW TO GET *,*,*,<template>#Newline      <sraix service="pannous">HOW TO GET <star/></sraix>#Newline    </template>,sraix.aiml
0,HOW TO FIX A *,*,*,<template>#Newline      <sraix service="pannous">HOW TO FIX A <star/></sraix>#Newline    </template>,sraix.aiml
0,HOW TO FIX *,*,*,<template>#Newline      <sraix service="pannous">HOW TO FIX <star/></sraix>#Newline    </template>,sraix.aiml
0,HOW TO BE A *,*,*,<template>#Newline      <sraix service="pannous">HOW TO BE A <star/></sraix>#Newline    </template>,sraix.aiml
